EMPLOYEE_ID	EMPLOYEE_NAME	ENTRY_DATE	DISMISSAL_DATE	POSITION	MANAGER_FLAG	MANAGER_ID	CONTACT_PHONE_NUMBER	CONTACT_EMAIL	STORE_ID
005154	005154 000000 1032	2013-11-07T17:39:00Z			-1				
005155	005155 000000 1002	2013-11-08T17:39:00Z			-1				
005156	005156 000000 1032	2013-11-08T17:39:00Z			-1				
005157	005157 000000 1046	2013-11-08T17:39:00Z			-1				
005158	005158 000000 1020	2013-11-08T17:39:00Z			-1				
005159	005159 000000 1046	2013-11-08T17:39:00Z			-1				
005160	005160 000000 1002	2013-11-08T17:39:00Z			-1				
005161	005161 000000 1015	2013-11-08T17:39:00Z			-1				
005162	005162 000000 1015	2013-11-08T17:39:00Z			-1				
005163	005163 000000 1057	2013-11-08T17:39:00Z			-1				
005164	005164 000000 1057	2013-11-08T17:39:00Z			-1				
005165	005165 000000 1057	2013-11-08T17:39:00Z			-1				
005166	005166 000000 1057	2013-11-08T17:39:00Z			-1				
005167	005167 000000 1057	2013-11-08T17:39:00Z			-1				
005168	005168 000000 1057	2013-11-08T17:39:00Z			-1				
005169	005169 000000 1057	2013-11-08T17:39:00Z			-1				
005170	005170 000000	2013-11-09T17:39:00Z			-1				
005171	005171 000000 1002	2013-11-09T17:39:00Z			-1				
005172	005172 000000	2013-11-09T17:39:00Z			-1				
005173	005173 000000 1002	2013-11-09T17:39:00Z			-1				
005174	005174 000000 1002	2013-11-09T17:39:00Z			-1				
005175	005175 000000 1002	2013-11-09T17:39:00Z			-1				
005176	005176 000000	2013-11-09T17:39:00Z			-1				
005177	005177 000000 1032	2013-11-09T17:39:00Z			-1				
005178	005178 000000 1015	2013-11-11T17:39:00Z			-1				
005179	005179 000000	2013-11-11T17:39:00Z			-1				
005180	005180 000000 1002	2013-11-11T17:39:00Z			-1				
005181	005181 000000 1014	2013-11-11T17:39:00Z			-1				
005182	005182 000000 1050	2013-11-12T17:39:00Z			-1				
005183	005183 000000 1015	2013-11-12T17:39:00Z			-1				
005184	005184 000000 1015	2013-11-12T17:39:00Z			-1				
005185	005185 000000 1002	2013-11-12T17:39:00Z			-1				
005186	005186 000000 1058	2013-11-12T17:39:00Z			-1				
005187	005187 000000 1058	2013-11-12T17:39:00Z			-1				
005188	005188 000000 1058	2013-11-12T17:39:00Z			-1				
005189	005189 000000 1058	2013-11-12T17:39:00Z			-1				
005190	005190 000000 1058	2013-11-12T17:39:00Z			-1				
005191	005191 000000 1058	2013-11-12T17:39:00Z			-1				
005192	005192 000000 1058	2013-11-12T17:39:00Z			-1				
005193	005193 000000 1058	2013-11-12T17:39:00Z			-1				
005194	005194 000000 1058	2013-11-12T17:39:00Z			-1				
005195	005195 000000 1046	2013-11-12T17:39:00Z			-1				
005196	005196 000000 1057	2013-11-12T17:39:00Z			-1				
005197	005197 000000 1058	2013-11-12T17:39:00Z			-1				
005198	005198 000000 1019	2013-11-12T17:39:00Z			-1				
005199	005199 000000 1058	2013-11-12T17:39:00Z			-1				
005200	005200 000000 1058	2013-11-12T17:39:00Z			-1				
005201	005201 000000 1058	2013-11-12T17:39:00Z			-1				
005202	005202 000000 1047	2013-11-12T17:39:00Z			-1				
005203	005203 000000 1058	2013-11-12T17:39:00Z			-1				
005204	005204 000000 1058	2013-11-12T17:39:00Z			-1				
005205	005205 000000 1058	2013-11-12T17:39:00Z			-1				
005206	005206 000000 1058	2013-11-12T17:39:00Z			-1				
005207	005207 000000 1058	2013-11-12T17:39:00Z			-1				
005208	005208 000000 1058	2013-11-12T17:39:00Z			-1				
005209	005209 000000 1058	2013-11-12T17:39:00Z			-1				
005210	005210 000000 1058	2013-11-12T17:39:00Z			-1				
005211	005211 000000 1058	2013-11-12T17:39:00Z			-1				
005212	005212 000000 1058	2013-11-12T17:39:00Z			-1				
005213	005213 000000 1058	2013-11-12T17:39:00Z			-1				
005214	005214 000000 1058	2013-11-12T17:39:00Z			-1				
005215	005215 000000 1058	2013-11-12T17:39:00Z			-1				
005216	005216 000000 1058	2013-11-12T17:39:00Z			-1				
005217	005217 000000 1058	2013-11-12T17:39:00Z			-1				
005218	005218 000000 1050	2013-11-12T17:39:00Z			-1				
005219	005219 000000 1054	2013-11-12T17:39:00Z			-1				
005220	005220 000000 1014	2013-11-12T17:39:00Z			-1				
005221	005221 000000 1054	2013-11-12T17:39:00Z			-1				
005222	005222 000000 1054	2013-11-12T17:39:00Z			-1				
005223	005223 000000 1054	2013-11-12T17:39:00Z			-1				
005224	005224 000000 1054	2013-11-12T17:39:00Z			-1				
005225	005225 000000 1054	2013-11-12T17:39:00Z			-1				
005226	005226 000000 1054	2013-11-12T17:39:00Z			-1				
005227	005227 000000 1054	2013-11-12T17:39:00Z			-1				
005228	005228 000000 1012	2013-11-12T17:39:00Z			-1				
005229	005229 000000 1054	2013-11-12T17:39:00Z			-1				
005230	005230 000000 1054	2013-11-12T17:39:00Z			-1				
005231	005231 000000 1054	2013-11-12T17:39:00Z			-1				
005232	005232 000000 1054	2013-11-12T17:39:00Z			-1				
005233	005233 000000 1054	2013-11-12T17:39:00Z			-1				
005234	005234 000000 1054	2013-11-12T17:39:00Z			-1				
005235	005235 000000 1054	2013-11-12T17:39:00Z			-1				
005236	005236 000000 1054	2013-11-12T17:39:00Z			-1				
005237	005237 000000 1054	2013-11-12T17:39:00Z			-1				
005238	005238 000000 1054	2013-11-12T17:39:00Z			-1				
005239	005239 000000 1054	2013-11-12T17:39:00Z			-1				
005240	005240 000000 1054	2013-11-12T17:39:00Z			-1				
005241	005241 000000 1054	2013-11-12T17:39:00Z			-1				
005242	005242 000000 1054	2013-11-12T17:39:00Z			-1				
005243	005243 000000 1054	2013-11-12T17:39:00Z			-1				
005244	005244 000000 1021	2013-11-12T17:39:00Z			-1				
005245	005245 000000 1054	2013-11-12T17:39:00Z			-1				
005246	005246 000000 1054	2013-11-12T17:39:00Z			-1				
005247	005247 000000 1054	2013-11-12T17:39:00Z			-1				
005248	005248 000000 1054	2013-11-12T17:39:00Z			-1				
005249	005249 000000 1054	2013-11-12T17:39:00Z			-1				
005250	005250 000000 1054	2013-11-12T17:39:00Z			-1				
005251	005251 000000 1054	2013-11-12T17:39:00Z			-1				
005252	005252 000000 1054	2013-11-12T17:39:00Z			-1				
005253	005253 000000 1054	2013-11-12T17:39:00Z			-1				
005254	005254 000000 1054	2013-11-12T17:39:00Z			-1				
005255	005255 000000 1054	2013-11-12T17:39:00Z			-1				
005256	005256 000000 1054	2013-11-12T17:39:00Z			-1				
005257	005257 000000 1054	2013-11-12T17:39:00Z			-1				
005258	005258 000000 1054	2013-11-12T17:39:00Z			-1				
005259	005259 000000 1054	2013-11-12T17:39:00Z			-1				
005260	005260 000000 1054	2013-11-12T17:39:00Z			-1				
005261	005261 000000 1054	2013-11-12T17:39:00Z			-1				
005262	005262 000000 1054	2013-11-12T17:39:00Z			-1				
005263	005263 000000 1054	2013-11-12T17:39:00Z			-1				
005264	005264 000000 1054	2013-11-12T17:39:00Z			-1				
005265	005265 000000 1054	2013-11-12T17:39:00Z			-1				
005266	005266 000000 1032	2013-11-13T17:39:00Z			-1				
005267	005267 000000 1032	2013-11-13T17:39:00Z			-1				
005268	005268 000000 1050	2013-11-13T17:39:00Z			-1				
005269	005269 000000 1029	2013-11-13T17:39:00Z			-1				
005270	005270 000000 1029	2013-11-13T17:39:00Z			-1				
005271	005271 000000 1029	2013-11-13T17:39:00Z			-1				
005272	005272 000000 1002	2013-11-13T17:39:00Z			-1				
005273	005273 000000 1019	2013-11-14T17:39:00Z			-1				
005274	005274 000000 1024	2013-11-14T17:39:00Z			-1				
005275	005275 000000 1018	2013-11-14T17:39:00Z			-1				
005276	005276 000000 1018	2013-11-14T17:39:00Z			-1				
005277	005277 000000 1021	2013-11-14T17:39:00Z			-1				
005278	005278 000000 1006	2013-11-14T17:39:00Z			-1				
005279	005279 000000 1002	2013-11-14T17:39:00Z			-1				
005280	005280 000000 1013	2013-11-14T17:39:00Z			-1				
005281	005281 000000 1013	2013-11-14T17:39:00Z			-1				
005282	005282 000000 1013	2013-11-14T17:39:00Z			-1				
005283	005283 000000 1013	2013-11-14T17:39:00Z			-1				
005284	005284 000000 1013	2013-11-14T17:39:00Z			-1				
005285	005285 000000 1046	2013-11-14T17:39:00Z			-1				
005286	005286 000000 1025	2013-11-14T17:39:00Z			-1				
005287	005287 000000 1025	2013-11-14T17:39:00Z			-1				
005288	005288 000000 1025	2013-11-14T17:39:00Z			-1				
005289	005289 000000 1025	2013-11-14T17:39:00Z			-1				
005290	005290 000000 1025	2013-11-14T17:39:00Z			-1				
005291	005291 000000 1025	2013-11-14T17:39:00Z			-1				
005292	005292 000000 1029	2013-11-14T17:39:00Z			-1				
005293	005293 000000 1023	2013-11-14T17:39:00Z			-1				
005294	005294 000000 1040	2013-11-14T17:39:00Z			-1				
005295	005295 000000 1041	2013-11-15T17:39:00Z			-1				
005296	005296 000000 1007	2013-11-15T17:39:00Z			-1				
005297	005297 000000 1002	2013-11-16T17:39:00Z			-1				
005298	005298 000000 1057	2013-11-16T17:39:00Z			-1				
005299	005299 000000 1023	2013-11-18T17:39:00Z			-1				
005300	005300 000000 1008	2013-11-18T17:39:00Z			-1				
005301	005301 000000 1008	2013-11-18T17:39:00Z			-1				
005302	005302 000000 1002	2013-11-18T17:39:00Z			-1				
005303	005303 000000 1006	2013-11-18T17:39:00Z			-1				
005304	005304 000000 1035	2013-11-18T17:39:00Z			-1				
005305	005305 000000 1040	2013-11-18T17:39:00Z			-1				
005306	005306 000000 1040	2013-11-18T17:39:00Z			-1				
005307	005307 000000 1040	2013-11-18T17:39:00Z			-1				
005308	005308 000000 1036	2013-11-18T17:39:00Z			-1				
005309	005309 000000 1061	2013-11-18T17:39:00Z			-1				
005310	005310 000000 1025	2013-11-18T17:39:00Z			-1				
005311	005311 000000 1043	2013-11-19T17:39:00Z			-1				
005312	005312 000000 1043	2013-11-19T17:39:00Z			-1				
005313	005313 000000 1043	2013-11-19T17:39:00Z			-1				
005314	005314 000000 1019	2013-11-19T17:39:00Z			-1				
005315	005315 000000 1062	2013-11-19T17:39:00Z			-1				
005316	005316 000000 1012	2013-11-19T17:39:00Z			-1				
005317	005317 000000 1002	2013-11-20T17:39:00Z			-1				
005318	005318 000000 1041	2013-11-21T17:39:00Z			-1				
005319	005319 000000 1042	2013-11-21T17:39:00Z			-1				
005320	005320 000000 1031	2013-11-21T17:39:00Z			-1				
005321	005321 000000 1025	2013-11-21T17:39:00Z			-1				
005322	005322 000000 1031	2013-11-22T17:39:00Z			-1				
005323	005323 000000 1064	2013-11-22T17:39:00Z			-1				
005324	005324 000000 1064	2013-11-22T17:39:00Z			-1				
005325	005325 000000 1064	2013-11-22T17:39:00Z			-1				
005326	005326 000000 1064	2013-11-22T17:39:00Z			-1				
005327	005327 000000 1064	2013-11-22T17:39:00Z			-1				
005328	005328 000000 1064	2013-11-22T17:39:00Z			-1				
005329	005329 000000 1064	2013-11-22T17:39:00Z			-1				
005330	005330 000000 1064	2013-11-22T17:39:00Z			-1				
005331	005331 000000 1064	2013-11-22T17:39:00Z			-1				
005332	005332 000000 1064	2013-11-22T17:39:00Z			-1				
005333	005333 000000 1064	2013-11-22T17:39:00Z			-1				
005334	005334 000000 1053	2013-11-22T17:39:00Z			-1				
005335	005335 000000 1064	2013-11-22T17:39:00Z			-1				
005336	005336 000000 1064	2013-11-22T17:39:00Z			-1				
005337	005337 000000 1064	2013-11-22T17:39:00Z			-1				
005338	005338 000000 1064	2013-11-22T17:39:00Z			-1				
005339	005339 000000 1018	2013-11-22T17:39:00Z			-1				
005340	005340 000000 1064	2013-11-22T17:39:00Z			-1				
005341	005341 000000 1040	2013-11-22T17:39:00Z			-1				
005342	005342 000000 1064	2013-11-22T17:39:00Z			-1				
005343	005343 000000 1064	2013-11-22T17:39:00Z			-1				
005344	005344 000000 1064	2013-11-22T17:39:00Z			-1				
005345	005345 000000 1064	2013-11-22T17:39:00Z			-1				
005346	005346 000000 1064	2013-11-22T17:39:00Z			-1				
005347	005347 000000 1064	2013-11-22T17:39:00Z			-1				
005348	005348 000000 1064	2013-11-22T17:39:00Z			-1				
005349	005349 000000 1064	2013-11-22T17:39:00Z			-1				
005350	005350 000000 1064	2013-11-22T17:39:00Z			-1				
005351	005351 000000 1064	2013-11-22T17:39:00Z			-1				
005352	005352 000000 1064	2013-11-22T17:39:00Z			-1				
005353	005353 000000 1053	2013-11-22T17:39:00Z			-1				
005354	005354 000000 1061	2013-11-22T17:39:00Z			-1				
005355	005355 000000 1002	2013-11-22T17:39:00Z			-1				
005356	005356 000000 1027	2013-11-22T17:39:00Z			-1				
005357	005357 000000 1027	2013-11-22T17:39:00Z			-1				
005358	005358 000000 1027	2013-11-22T17:39:00Z			-1				
005359	005359 000000 1027	2013-11-22T17:39:00Z			-1				
005360	005360 000000 1027	2013-11-22T17:39:00Z			-1				
005361	005361 000000 1027	2013-11-22T17:39:00Z			-1				
005362	005362 000000 1027	2013-11-22T17:39:00Z			-1				
005363	005363 000000 1027	2013-11-22T17:39:00Z			-1				
005364	005364 000000 1027	2013-11-22T17:39:00Z			-1				
005365	005365 000000 1027	2013-11-22T17:39:00Z			-1				
005366	005366 000000 1027	2013-11-22T17:39:00Z			-1				
005367	005367 000000 1027	2013-11-22T17:39:00Z			-1				
005368	005368 000000 1040	2013-11-22T17:39:00Z			-1				
005369	005369 000000 1038	2013-11-23T17:39:00Z			-1				
005370	005370 000000 1038	2013-11-23T17:39:00Z			-1				
005371	005371 000000 1038	2013-11-23T17:39:00Z			-1				
005372	005372 000000 1024	2013-11-23T17:39:00Z			-1				
005373	005373 000000 1054	2013-11-25T17:39:00Z			-1				
005374	005374 000000 1022	2013-11-25T17:39:00Z			-1				
005375	005375 000000 1059	2013-11-25T17:39:00Z			-1				
005376	005376 000000 1059	2013-11-25T17:39:00Z			-1				
005377	005377 000000 1059	2013-11-25T17:39:00Z			-1				
005378	005378 000000 1059	2013-11-25T17:39:00Z			-1				
005379	005379 000000 1059	2013-11-25T17:39:00Z			-1				
005380	005380 000000 1059	2013-11-25T17:39:00Z			-1				
005381	005381 000000 1059	2013-11-25T17:39:00Z			-1				
005382	005382 000000 1059	2013-11-25T17:39:00Z			-1				
005383	005383 000000 1059	2013-11-25T17:39:00Z			-1				
005384	005384 000000 1059	2013-11-25T17:39:00Z			-1				
005385	005385 000000 1059	2013-11-25T17:39:00Z			-1				
005386	005386 000000 1059	2013-11-25T17:39:00Z			-1				
005387	005387 000000 1059	2013-11-25T17:39:00Z			-1				
005388	005388 000000 1059	2013-11-25T17:39:00Z			-1				
005389	005389 000000 1059	2013-11-25T17:39:00Z			-1				
005390	005390 000000 1015	2013-11-26T17:39:00Z			-1				
005391	005391 000000 1066	2013-11-26T17:39:00Z			-1				
005392	005392 000000 1066	2013-11-26T17:39:00Z			-1				
005393	005393 000000 1066	2013-11-26T17:39:00Z			-1				
005394	005394 000000 1066	2013-11-26T17:39:00Z			-1				
005395	005395 000000 1066	2013-11-26T17:39:00Z			-1				
005396	005396 000000 1066	2013-11-26T17:39:00Z			-1				
005397	005397 000000 1057	2013-11-26T17:39:00Z			-1				
005398	005398 000000 1018	2013-11-26T17:39:00Z			-1				
005399	005399 000000 1066	2013-11-26T17:39:00Z			-1				
005400	005400 000000 1066	2013-11-26T17:39:00Z			-1				
005401	005401 000000 1066	2013-11-26T17:39:00Z			-1				
005402	005402 000000 1066	2013-11-26T17:39:00Z			-1				
005403	005403 000000 1066	2013-11-26T17:39:00Z			-1				
005404	005404 000000 1066	2013-11-26T17:39:00Z			-1				
005405	005405 000000 1066	2013-11-26T17:39:00Z			-1				
005406	005406 000000 1066	2013-11-26T17:39:00Z			-1				
005407	005407 000000 1066	2013-11-26T17:39:00Z			-1				
005408	005408 000000 1066	2013-11-26T17:39:00Z			-1				
005409	005409 000000 1066	2013-11-26T17:39:00Z			-1				
005410	005410 000000 1066	2013-11-26T17:39:00Z			-1				
005411	005411 000000 1066	2013-11-26T17:39:00Z			-1				
005412	005412 000000 1066	2013-11-26T17:39:00Z			-1				
005413	005413 000000 1066	2013-11-26T17:39:00Z			-1				
005414	005414 000000 1066	2013-11-26T17:39:00Z			-1				
005415	005415 000000 1057	2013-11-26T17:39:00Z			-1				
005416	005416 000000 1066	2013-11-26T17:39:00Z			-1				
005417	005417 000000 1066	2013-11-26T17:39:00Z			-1				
005418	005418 000000 1066	2013-11-26T17:39:00Z			-1				
005419	005419 000000 1057	2013-11-26T17:39:00Z			-1				
005420	005420 000000 1041	2013-11-26T17:39:00Z			-1				
005421	005421 000000 1029	2013-11-27T17:39:00Z			-1				
005422	005422 000000 1007	2013-11-27T17:39:00Z			-1				
005423	005423 000000 1035	2013-11-27T17:39:00Z			-1				
005424	005424 000000 1066	2013-11-27T17:39:00Z			-1				
005425	005425 000000 1059	2013-11-28T17:39:00Z			-1				
005426	005426 000000 1059	2013-11-28T17:39:00Z			-1				
005427	005427 000000 1059	2013-11-28T17:39:00Z			-1				
005428	005428 000000 1010	2013-11-28T17:39:00Z			-1				
005429	005429 000000 1015	2013-11-28T17:39:00Z			-1				
005430	005430 000000 1059	2013-11-28T17:39:00Z			-1				
005431	005431 000000 1059	2013-11-28T17:39:00Z			-1				
005432	005432 000000 1059	2013-11-28T17:39:00Z			-1				
005433	005433 000000 1059	2013-11-28T17:39:00Z			-1				
005434	005434 000000 1059	2013-11-28T17:39:00Z			-1				
005435	005435 000000 1059	2013-11-28T17:39:00Z			-1				
005436	005436 000000 1059	2013-11-28T17:39:00Z			-1				
005437	005437 000000 1018	2013-11-28T17:39:00Z			-1				
005438	005438 000000 1043	2013-11-28T17:39:00Z			-1				
005439	005439 000000 1030	2013-11-28T17:39:00Z			-1				
005440	005440 000000 1058	2013-11-29T17:39:00Z			-1				
005442	005442 000000 1046	2013-12-02T17:39:00Z			-1				
005443	005443 000000 1025	2013-12-02T17:39:00Z			-1				
005444	005444 000000 1042	2013-12-03T17:39:00Z			-1				
005445	005445 000000 1042	2013-12-03T17:39:00Z			-1				
005446	005446 000000 1006	2013-12-04T17:39:00Z			-1				
005447	005447 000000 1006	2013-12-04T17:39:00Z			-1				
005448	005448 000000 1006	2013-12-04T17:39:00Z			-1				
005449	005449 000000 1006	2013-12-04T17:39:00Z			-1				
005450	005450 000000 1060	2013-12-04T17:39:00Z			-1				
005451	005451 000000 1060	2013-12-04T17:39:00Z			-1				
005452	005452 000000 1060	2013-12-04T17:39:00Z			-1				
005453	005453 000000 1060	2013-12-04T17:39:00Z			-1				
005454	005454 000000 1060	2013-12-04T17:39:00Z			-1				
005455	005455 000000 1055	2013-12-04T17:39:00Z			-1				
005456	005456 000000 1060	2013-12-04T17:39:00Z			-1				
005457	005457 000000 1060	2013-12-04T17:39:00Z			-1				
005458	005458 000000 1052	2013-12-04T17:39:00Z			-1				
005459	005459 000000 1052	2013-12-04T17:39:00Z			-1				
005460	005460 000000 1060	2013-12-04T17:39:00Z			-1				
005461	005461 000000 1060	2013-12-04T17:39:00Z			-1				
005462	005462 000000 1060	2013-12-04T17:39:00Z			-1				
005463	005463 000000 1060	2013-12-04T17:39:00Z			-1				
005464	005464 000000 1060	2013-12-04T17:39:00Z			-1				
005465	005465 000000 1060	2013-12-04T17:39:00Z			-1				
005466	005466 000000 1060	2013-12-04T17:39:00Z			-1				
005467	005467 000000 1060	2013-12-04T17:39:00Z			-1				
005468	005468 000000 1057	2013-12-04T17:39:00Z			-1				
005469	005469 000000 1060	2013-12-04T17:39:00Z			-1				
005470	005470 000000 1060	2013-12-04T17:39:00Z			-1				
005471	005471 000000 1065	2013-12-04T17:39:00Z			-1				
005472	005472 000000 1065	2013-12-04T17:39:00Z			-1				
005473	005473 000000 1065	2013-12-04T17:39:00Z			-1				
005474	005474 000000 1065	2013-12-04T17:39:00Z			-1				
005475	005475 000000 1065	2013-12-04T17:39:00Z			-1				
005476	005476 000000 1065	2013-12-04T17:39:00Z			-1				
005477	005477 000000 1065	2013-12-04T17:39:00Z			-1				
005478	005478 000000 1065	2013-12-04T17:39:00Z			-1				
005479	005479 000000 1065	2013-12-04T17:39:00Z			-1				
005480	005480 000000 1065	2013-12-04T17:39:00Z			-1				
005481	005481 000000 1065	2013-12-04T17:39:00Z			-1				
005482	005482 000000 1065	2013-12-04T17:39:00Z			-1				
005483	005483 000000 1065	2013-12-04T17:39:00Z			-1				
005484	005484 000000 1065	2013-12-04T17:39:00Z			-1				
005485	005485 000000 1065	2013-12-04T17:39:00Z			-1				
005486	005486 000000 1065	2013-12-04T17:39:00Z			-1				
005487	005487 000000 1065	2013-12-04T17:39:00Z			-1				
005488	005488 000000 1065	2013-12-04T17:39:00Z			-1				
005489	005489 000000 1023	2013-12-04T17:39:00Z			-1				
005490	005490 000000 1065	2013-12-04T17:39:00Z			-1				
005491	005491 000000 1065	2013-12-04T17:39:00Z			-1				
005492	005492 000000 1065	2013-12-04T17:39:00Z			-1				
005493	005493 000000 1065	2013-12-04T17:39:00Z			-1				
005494	005494 000000 1065	2013-12-04T17:39:00Z			-1				
005495	005495 000000 1005	2013-12-04T17:39:00Z			-1				
005496	005496 000000 1065	2013-12-04T17:39:00Z			-1				
005497	005497 000000 1063	2013-12-04T17:39:00Z			-1				
005498	005498 000000 1065	2013-12-04T17:39:00Z			-1				
005499	005499 000000 1002	2013-12-05T17:39:00Z			-1				
005500	005500 000000 1053	2013-12-05T17:39:00Z			-1				
005501	005501 000000 1002	2013-12-05T17:39:00Z			-1				
005502	005502 000000 1045	2013-12-05T17:39:00Z			-1				
005503	005503 000000 1002	2013-12-06T17:39:00Z			-1				
005504	005504 000000 1021	2013-12-06T17:39:00Z			-1				
005505	005505 000000 1025	2013-12-06T17:39:00Z			-1				
005506	005506 000000 1040	2013-12-06T17:39:00Z			-1				
005508	005508 000000 1002	2013-12-09T17:39:00Z			-1				
005509	005509 000000 1002	2013-12-09T17:39:00Z			-1				
005510	005510 000000 1062	2013-12-09T17:39:00Z			-1				
005511	005511 000000 1021	2013-12-10T17:39:00Z			-1				
